experiment,regime,timestamp,host,git_commit,slurm_job_id,slurm_array_task_id,instance_name,instance_hash,n_trips,max_vehicles,schedule_hash,load_hash,fleet,dh_min_total,energy_charged_kwh,ops_cost,obj_model,energy_cost_model,oracle_tier,solver_backend,solver_status,solver_obj,solver_bound,solver_mip_gap,solver_lp_obj,solver_lp_mip_gap_abs,solver_wall_s,solver_lp_wall_s,solver_n_vars,solver_n_int,solver_n_constrs,econ_bill,econ_system_cost_delta,econ_total_private,econ_total_system,econ_energy_kwh,x_tag,x_iter,x_alpha,x_sweep_slot,x_delta,x_idx,x_outcome_type,x_cycle_length
phase1-static,uncontrolled,2026-08-14T22:32:38.802208+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50903,41,syn-s2-n12,84d029a05767,12,6,357dca0d9fb0,b266bccd2b71,2,136.0,136.9,2136.0,2303.5200210324847,167.5200210324847,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,2303.5200210324847,2303.5200210324842,1.9741410829268029e-16,2054.0000000000005,249.52002103248424,1.538766622543335,0.059294700622558594,3508,948,2997,168.42615200426764,168.42615200426764,2304.426152004268,2304.426152004268,136.89999999999998,s2_n12_duck_b0_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:39.972881+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50903,41,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.022737741470337,0.053054094314575195,3508,948,2997,127.39031963725323,127.39031963725323,2263.390319637253,2263.390319637253,136.9,s2_n12_duck_b0_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.709360+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50903,41,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/strategic-pwl16,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.5697224140167236,0.0674886703491211,3536,948,3445,127.39031963725323,127.39031963725323,2263.390319637253,2263.390319637253,136.9,s2_n12_duck_b0_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:43.262598+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50903,41,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/dictator-pwl16,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.3919305801391602,0.06517839431762695,3536,948,3445,127.39031963725323,127.39031963725323,2263.390319637253,2263.390319637253,136.9,s2_n12_duck_b0_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.603621+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50902,40,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.3659343719482422,0.05530095100402832,3508,948,2997,127.39031963725323,127.39031963725323,2263.390319637253,2263.390319637253,136.9,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:46.115457+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50902,40,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.3025939464569092,0.0521240234375,3508,948,2997,127.39031963725323,127.39031963725323,2263.390319637253,2263.390319637253,136.9,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:38.518042+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50902,40,syn-s2-n12,84d029a05767,12,6,357dca0d9fb0,b266bccd2b71,2,136.0,136.9,2136.0,2303.5200210324847,167.5200210324847,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,2303.5200210324847,2303.5200210324842,1.9741410829268029e-16,2054.0000000000005,249.52002103248424,1.2461321353912354,0.05639982223510742,3508,948,2997,168.42615200426764,168.42615200426764,2304.426152004268,2304.426152004268,136.89999999999998,s2_n12_duck_b0_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:39.919703+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50902,40,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.2572219371795654,0.05591869354248047,3508,948,2997,127.39031963725323,127.39031963725323,2263.390319637253,2263.390319637253,136.9,s2_n12_duck_b0_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.550335+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50902,40,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/strategic-pwl16,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.4701728820800781,0.06585693359375,3536,948,3445,127.39031963725323,127.39031963725323,2263.390319637253,2263.390319637253,136.9,s2_n12_duck_b0_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:43.093500+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50902,40,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/dictator-pwl16,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.389765977859497,0.06087207794189453,3536,948,3445,127.39031963725323,127.39031963725323,2263.390319637253,2263.390319637253,136.9,s2_n12_duck_b0_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:43.400160+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50897,35,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3132.6743581712867,24.674358171286713,exact-milp/taker,GRB,OPTIMAL,3132.6743581712867,3132.6743581712863,1.4516266259858717e-16,3094.0,38.67435817128671,0.7857089042663574,0.007926702499389648,1100,296,915,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.681346+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50897,35,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3133.381918171287,25.381918171286998,exact-milp/taker,GRB,OPTIMAL,3133.381918171287,3133.381918171287,0.0,3094.0,39.381918171287,1.2414543628692627,0.007785797119140625,1100,296,915,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:38.639680+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50897,35,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,4ce1315ecab7,3,108.0,26.6,3108.0,3140.5495438967428,32.54954389674276,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3140.5495438967428,3140.5495438967428,0.0,3094.0,46.54954389674276,1.4644758701324463,0.01114797592163086,1100,296,915,47.736963515358205,47.02940351535821,3155.736963515358,3155.0294035153584,26.6,s2_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:39.516069+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50897,35,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3132.6743581712867,24.674358171286713,exact-milp/taker,GRB,OPTIMAL,3132.6743581712867,3132.6743581712863,1.4516266259858717e-16,3094.0,38.67435817128671,0.819272518157959,0.007946491241455078,1100,296,915,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,s2_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.029781+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50897,35,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,6c0ee13fce7e,3,108.0,26.6,3108.0,3133.7303581712868,25.730358171286753,exact-milp/strategic-pwl16,GRB,OPTIMAL,3133.7303581712868,3133.7303581712868,0.0,3093.9999999999995,39.73035817128721,1.428617000579834,0.017657756805419922,1128,296,1363,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,s2_n8_duck_b0.002_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:42.573861+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50897,35,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3133.2023581712865,25.202358171286505,exact-milp/dictator-pwl16,GRB,OPTIMAL,3133.2023581712865,3133.2023581712865,0.0,3093.9999999999995,39.20235817128696,1.4916408061981201,0.015311956405639648,1128,296,1363,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,s2_n8_duck_b0.002_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:43.366367+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50896,34,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3132.6743581712867,24.674358171286713,exact-milp/taker,GRB,OPTIMAL,3132.6743581712867,3132.6743581712863,1.4516266259858717e-16,3094.0,38.67435817128671,0.8175888061523438,0.008032798767089844,1100,296,915,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.457677+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50896,34,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3134.089478171287,26.089478171286828,exact-milp/taker,GRB,OPTIMAL,3134.089478171287,3134.089478171287,0.0,3094.0,40.08947817128683,1.0515062808990479,0.007889032363891602,1100,296,915,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,loop,1,1.0,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:38.414490+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50896,34,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,4ce1315ecab7,3,108.0,26.6,3108.0,3140.5495438967428,32.54954389674276,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3140.5495438967428,3140.5495438967428,0.0,3094.0,46.54954389674276,1.2462210655212402,0.011160850524902344,1100,296,915,47.736963515358205,47.02940351535821,3155.736963515358,3155.0294035153584,26.6,s2_n8_duck_b0.002_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:39.327725+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50896,34,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3132.6743581712867,24.674358171286713,exact-milp/taker,GRB,OPTIMAL,3132.6743581712867,3132.6743581712863,1.4516266259858717e-16,3094.0,38.67435817128671,0.8560106754302979,0.0078089237213134766,1100,296,915,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,s2_n8_duck_b0.002_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.040951+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50896,34,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,6c0ee13fce7e,3,108.0,26.6,3108.0,3133.7303581712868,25.730358171286753,exact-milp/strategic-pwl16,GRB,OPTIMAL,3133.7303581712868,3133.7303581712868,0.0,3093.9999999999995,39.73035817128721,1.622422695159912,0.02698206901550293,1128,296,1363,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,s2_n8_duck_b0.002_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:42.508663+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50896,34,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3133.2023581712865,25.202358171286505,exact-milp/dictator-pwl16,GRB,OPTIMAL,3133.2023581712865,3133.2023581712865,0.0,3093.9999999999995,39.20235817128696,1.4155571460723877,0.015035390853881836,1128,296,1363,26.089478171286828,25.381918171286827,3134.089478171287,3133.381918171287,26.6,s2_n8_duck_b0.002_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:44.018976+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50899,37,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3143.314358171287,35.31435817128704,exact-milp/taker,GRB,OPTIMAL,3143.314358171287,3143.314358171287,0.0,3094.0,49.31435817128704,1.5761513710021973,0.008196592330932617,1100,296,915,42.38995817128682,38.852158171286824,3150.3899581712867,3146.8521581712866,26.6,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:45.530781+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50899,37,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3146.8521581712866,38.852158171286646,exact-milp/taker,GRB,OPTIMAL,3146.8521581712866,3146.8521581712866,0.0,3094.0,52.852158171286646,1.4698009490966797,0.008121490478515625,1100,296,915,42.38995817128682,38.852158171286824,3150.3899581712867,3146.8521581712866,26.6,loop,1,0.5,,,,fixed_point,
phase1-static,uncontrolled,2026-08-14T22:32:38.424962+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50899,37,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,4ce1315ecab7,3,108.0,26.6,3108.0,3140.5495438967428,32.54954389674276,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3140.5495438967428,3140.5495438967428,0.0,3094.0,46.54954389674276,1.2587237358093262,0.011298179626464844,1100,296,915,64.0374435153582,60.4996435153582,3172.037443515358,3168.499643515358,26.6,s2_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:39.601395+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50899,37,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3143.314358171287,35.31435817128704,exact-milp/taker,GRB,OPTIMAL,3143.314358171287,3143.314358171287,0.0,3094.0,49.31435817128704,1.1326911449432373,0.008016109466552734,1100,296,915,42.38995817128682,38.852158171286824,3150.3899581712867,3146.8521581712866,26.6,s2_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:40.885075+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50899,37,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,b70119a7949f,3,108.0,26.6,3108.0,3144.762148044497,36.762148044496826,exact-milp/strategic-pwl16,GRB,OPTIMAL,3144.762148044497,3144.7621480444964,1.4460468851968313e-16,3093.9999999999995,50.76214804449728,1.2127599716186523,0.01757669448852539,1128,296,1363,41.197748044496365,38.97994804449635,3149.197748044496,3146.9799480444963,26.6,s2_n8_duck_b0.01_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:42.396819+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50899,37,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,b70119a7949f,3,108.0,26.6,3108.0,3144.762148044497,36.762148044496826,exact-milp/dictator-pwl16,GRB,OPTIMAL,3144.762148044497,3144.7621480444964,1.4460468851968313e-16,3093.9999999999995,50.76214804449728,1.4567890167236328,0.015787124633789062,1128,296,1363,41.197748044496365,38.97994804449635,3149.197748044496,3146.9799480444963,26.6,s2_n8_duck_b0.01_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:43.966761+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50898,36,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3143.314358171287,35.31435817128704,exact-milp/taker,GRB,OPTIMAL,3143.314358171287,3143.314358171287,0.0,3094.0,49.31435817128704,1.1523854732513428,0.007723093032836914,1100,296,915,42.38995817128682,38.852158171286824,3150.3899581712867,3146.8521581712866,26.6,loop,0,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:46.026011+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50898,36,syn-s2-n8,7bee083a29bc,8,4,54fc82ebef75,ae845378bfe8,3,114.0,26.6,3114.0,3147.257955895012,33.257955895011946,exact-milp/taker,GRB,OPTIMAL,3147.257955895012,3147.257955895012,0.0,3094.0,53.257955895011946,2.019601345062256,0.007597208023071289,1100,296,915,40.333555895012225,36.79575589501222,3154.333555895012,3150.795755895012,26.6,loop,1,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:47.225700+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50898,36,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,6c0ee13fce7e,3,108.0,26.6,3108.0,3143.314358171287,35.31435817128704,exact-milp/taker,GRB,OPTIMAL,3143.314358171287,3143.314358171287,0.0,3094.0,49.31435817128704,1.1246943473815918,0.008215665817260742,1100,296,915,42.38995817128682,38.852158171286824,3150.3899581712867,3146.8521581712866,26.6,loop,2,1.0,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:49.402808+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50898,36,syn-s2-n8,7bee083a29bc,8,4,54fc82ebef75,ae845378bfe8,3,114.0,26.6,3114.0,3147.257955895012,33.257955895011946,exact-milp/taker,GRB,OPTIMAL,3147.257955895012,3147.257955895012,0.0,3094.0,53.257955895011946,2.1369075775146484,0.008055448532104492,1100,296,915,40.333555895012225,36.79575589501222,3154.333555895012,3150.795755895012,26.6,loop,3,1.0,,,,cycle,2
phase1-static,uncontrolled,2026-08-14T22:32:38.400746+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50898,36,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,4ce1315ecab7,3,108.0,26.6,3108.0,3140.5495438967428,32.54954389674276,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3140.5495438967428,3140.5495438967428,0.0,3094.0,46.54954389674276,1.2295622825622559,0.01089620590209961,1100,296,915,64.0374435153582,60.4996435153582,3172.037443515358,3168.499643515358,26.6,s2_n8_duck_b0.01_a1,,,,,,,
phase1-static,taker,2026-08-14T22:32:39.791063+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50898,36,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3143.314358171287,35.31435817128704,exact-milp/taker,GRB,OPTIMAL,3143.314358171287,3143.314358171287,0.0,3094.0,49.31435817128704,1.3179988861083984,0.00784611701965332,1100,296,915,42.38995817128682,38.852158171286824,3150.3899581712867,3146.8521581712866,26.6,s2_n8_duck_b0.01_a1,,,,,,,
phase1-static,strategic,2026-08-14T22:32:41.022422+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50898,36,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,b70119a7949f,3,108.0,26.6,3108.0,3144.762148044497,36.762148044496826,exact-milp/strategic-pwl16,GRB,OPTIMAL,3144.762148044497,3144.7621480444964,1.4460468851968313e-16,3093.9999999999995,50.76214804449728,1.1479077339172363,0.027714967727661133,1128,296,1363,41.197748044496365,38.97994804449635,3149.197748044496,3146.9799480444963,26.6,s2_n8_duck_b0.01_a1,,,,,,,
phase1-static,dictator,2026-08-14T22:32:42.774432+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50898,36,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,b70119a7949f,3,108.0,26.6,3108.0,3144.762148044497,36.762148044496826,exact-milp/dictator-pwl16,GRB,OPTIMAL,3144.762148044497,3144.7621480444964,1.4460468851968313e-16,3093.9999999999995,50.76214804449728,1.7013323307037354,0.01309967041015625,1128,296,1363,41.197748044496365,38.97994804449635,3149.197748044496,3146.9799480444963,26.6,s2_n8_duck_b0.01_a1,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:48.801093+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50901,39,syn-s2-n8,7bee083a29bc,8,4,4d4758026437,01488218a895,3,122.0,15.7,3122.0,3180.487883955075,58.487883955075176,exact-milp/taker,GRB,OPTIMAL,3180.487883955075,3180.487883955075,0.0,3094.0,86.48788395507518,2.4993956089019775,0.007776737213134766,1100,296,915,64.8063839550753,61.647133955075304,3186.8063839550755,3183.6471339550753,15.7,loop,0,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:51.137236+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50901,39,syn-s2-n8,7bee083a29bc,8,4,7da384b47a83,2e6f5547d84a,3,122.0,15.7,3122.0,3182.62958488767,60.62958488766981,exact-milp/taker,GRB,OPTIMAL,3182.62958488767,3182.62958488767,0.0,3094.0,88.62958488766981,2.2692973613739014,0.007793903350830078,1100,296,915,66.7980848876698,63.713834887669805,3188.7980848876696,3185.7138348876697,15.7,loop,1,0.5,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:53.548670+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50901,39,syn-s2-n8,7bee083a29bc,8,4,4d4758026437,01488218a895,3,122.0,15.7,3122.0,3182.067508955075,60.06750895507503,exact-milp/taker,GRB,OPTIMAL,3182.067508955075,3182.067508955075,0.0,3094.0,88.06750895507503,2.3140945434570312,0.007757902145385742,1100,296,915,64.8063839550753,61.647133955075304,3186.8063839550755,3183.6471339550753,15.7,loop,2,0.5,,,,cycle,2
phase1-static,uncontrolled,2026-08-14T22:32:38.365217+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50901,39,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,4ce1315ecab7,3,108.0,26.6,3108.0,3140.5495438967428,32.54954389674276,policy/uncontrolled-charge-on-arrival,GRB,OPTIMAL,3140.5495438967428,3140.5495438967428,0.0,3094.0,46.54954389674276,1.1811823844909668,0.01108551025390625,1100,296,915,145.53984351535823,127.85084351535824,3253.5398435153584,3235.850843515358,26.6,s2_n8_duck_b0.05_a0.5,,,,,,,
phase1-static,taker,2026-08-14T22:32:40.740988+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50901,39,syn-s2-n8,7bee083a29bc,8,4,4d4758026437,01488218a895,3,122.0,15.7,3122.0,3180.487883955075,58.487883955075176,exact-milp/taker,GRB,OPTIMAL,3180.487883955075,3180.487883955075,0.0,3094.0,86.48788395507518,2.3075883388519287,0.007814407348632812,1100,296,915,64.8063839550753,61.647133955075304,3186.8063839550755,3183.6471339550753,15.7,s2_n8_duck_b0.05_a0.5,,,,,,,
phase1-static,strategic,2026-08-14T22:32:42.762237+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50901,39,syn-s2-n8,7bee083a29bc,8,4,4d4758026437,01488218a895,3,122.0,15.7,3122.0,3180.487883955075,58.487883955075176,exact-milp/strategic-pwl16,GRB,OPTIMAL,3180.487883955075,3180.487883955075,0.0,3093.9999999999995,86.48788395507563,1.9383792877197266,0.01813983917236328,1128,296,1363,64.8063839550753,61.647133955075304,3186.8063839550755,3183.6471339550753,15.7,s2_n8_duck_b0.05_a0.5,,,,,,,
phase1-static,dictator,2026-08-14T22:32:46.261012+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50901,39,syn-s2-n8,7bee083a29bc,8,4,4d4758026437,01488218a895,3,122.0,15.7,3122.0,3180.487883955075,58.487883955075176,exact-milp/dictator-pwl16,GRB,OPTIMAL,3180.487883955075,3180.487883955075,0.0,3093.9999999999995,86.48788395507563,3.444705009460449,0.015111923217773438,1128,296,1363,64.8063839550753,61.647133955075304,3186.8063839550755,3183.6471339550753,15.7,s2_n8_duck_b0.05_a0.5,,,,,,,
phase1-loop,taker-iteration,2026-08-14T22:32:47.815091+00:00,jingjie-cpu-01.mae.cornell.edu,4cf37e9,50900,38,syn-s2-n8,7bee083a29bc,8,4,4d4758026437,01488218a895,3,122.0,15.7,3122.0,3180.487883955075,58.487883955075176,exact-milp/taker,GRB,OPTIMAL,3180.487883955075,3180.487883955075,0.0,3094.0,86.48788395507518,2.0032382011413574,0.008336305618286133,1100,296,915,64.8063839550753,61.647133955075304,3186.8063839550755,3183.6471339550753,15.7,loop,0,1.0,,,,,
