experiment,regime,timestamp,host,git_commit,slurm_job_id,slurm_array_task_id,instance_name,instance_hash,n_trips,max_vehicles,schedule_hash,load_hash,fleet,dh_min_total,energy_charged_kwh,ops_cost,obj_model,energy_cost_model,oracle_tier,solver_backend,solver_status,solver_obj,solver_bound,solver_mip_gap,solver_lp_obj,solver_lp_mip_gap_abs,solver_wall_s,solver_lp_wall_s,solver_n_vars,solver_n_int,solver_n_constrs,econ_bill,econ_system_cost_delta,econ_total_private,econ_total_system,econ_energy_kwh,x_tag,x_iter,x_alpha,x_sweep_slot,x_delta,x_idx,x_outcome_type,x_cycle_length
phase2,taker-sweep,2026-08-14T22:34:17.935388+00:00,jingjie-cpu-08.mae.cornell.edu,4cf37e9,50945,20,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.1234586238861084,0.05357551574707031,3508,948,2997,,,,,,sweep,,,8,1.3000000000000025,56,,
phase2,taker-sweep,2026-08-14T22:34:19.412938+00:00,jingjie-cpu-08.mae.cornell.edu,4cf37e9,50945,20,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.3239376544952393,0.06193232536315918,3508,948,2997,,,,,,sweep,,,8,1.3500000000000023,57,,
phase2,taker-sweep,2026-08-14T22:34:20.963271+00:00,jingjie-cpu-08.mae.cornell.edu,4cf37e9,50945,20,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.2646963596343994,0.06377124786376953,3508,948,2997,,,,,,sweep,,,8,1.4000000000000026,58,,
phase2,taker-sweep,2026-08-14T22:34:22.332725+00:00,jingjie-cpu-08.mae.cornell.edu,4cf37e9,50945,20,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.2155036926269531,0.0638113021850586,3508,948,2997,,,,,,sweep,,,8,1.4500000000000028,59,,
phase2,taker-sweep,2026-08-14T22:34:23.880885+00:00,jingjie-cpu-08.mae.cornell.edu,4cf37e9,50945,20,syn-s2-n12,84d029a05767,12,6,62cc6de50b8e,f2b94c53f147,2,136.0,136.9,2136.0,2263.390319637253,127.39031963725301,exact-milp/taker,GRB,OPTIMAL,2263.390319637253,2263.390319637253,0.0,2054.0,209.39031963725301,1.3915176391601562,0.06340622901916504,3508,948,2997,,,,,,sweep,,,8,1.5000000000000027,60,,
phase2,taker-sweep,2026-08-14T22:32:37.321280+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,71930830bd7d,6c5177ec4a7c,3,128.0,89.0,3128.0,3068.1570630543056,-59.84293694569442,exact-milp/taker,GRB,OPTIMAL,3068.1570630543056,3068.157063054305,1.4821514724991614e-16,3030.9693410087075,37.18772204559809,0.4086573123931885,0.01373147964477539,1100,296,915,,,,,,sweep,,,12,-1.5,0,,
phase2,taker-sweep,2026-08-14T22:32:37.599651+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,41c2ccc24161,6c5177ec4a7c,3,128.0,89.0,3128.0,3072.6070630543054,-55.3929369456946,exact-milp/taker,GRB,OPTIMAL,3072.6070630543054,3072.6070630543054,0.0,3039.9693410087084,32.637722045597,0.2369685173034668,0.009330511093139648,1100,296,915,,,,,,sweep,,,12,-1.45,1,,
phase2,taker-sweep,2026-08-14T22:32:37.853676+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,41c2ccc24161,6c5177ec4a7c,3,128.0,89.0,3128.0,3077.057063054305,-50.94293694569478,exact-milp/taker,GRB,OPTIMAL,3077.057063054305,3077.057063054305,0.0,3048.969341008708,28.087722045597275,0.21104049682617188,0.009623050689697266,1100,296,915,,,,,,sweep,,,12,-1.4,2,,
phase2,taker-sweep,2026-08-14T22:32:38.105947+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,7356bd52aa13,6c5177ec4a7c,3,128.0,89.0,3128.0,3081.5070630543055,-46.49293694569451,exact-milp/taker,GRB,OPTIMAL,3081.5070630543055,3081.5070630543055,0.0,3057.9693410087075,23.537722045598002,0.18218708038330078,0.01060628890991211,1100,296,915,,,,,,sweep,,,12,-1.3499999999999999,3,,
phase2,taker-sweep,2026-08-14T22:32:38.308773+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,7356bd52aa13,6c5177ec4a7c,3,128.0,89.0,3128.0,3085.9570630543058,-42.04293694569424,exact-milp/taker,GRB,OPTIMAL,3085.9570630543058,3085.9570630543058,0.0,3066.969341008708,18.98772204559782,0.16142702102661133,0.009423494338989258,1100,296,915,,,,,,sweep,,,12,-1.2999999999999998,4,,
phase2,taker-sweep,2026-08-14T22:32:38.503025+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,e6f826745324,4f2f8ed016e6,3,108.0,43.3,3108.0,3089.710402587095,-18.289597412905096,exact-milp/taker,GRB,OPTIMAL,3089.710402587095,3089.710402587095,0.0,3075.969341008708,13.741061578386962,0.15313434600830078,0.009488344192504883,1100,296,915,,,,,,sweep,,,12,-1.2499999999999998,5,,
phase2,taker-sweep,2026-08-14T22:32:38.711042+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,54d704d5ec61,4f2f8ed016e6,3,108.0,43.3,3108.0,3091.875402587095,-16.124597412905132,exact-milp/taker,GRB,OPTIMAL,3091.875402587095,3091.875402587095,0.0,3083.3128940058054,8.562508581289421,0.16618585586547852,0.009799003601074219,1100,296,915,,,,,,sweep,,,12,-1.1999999999999997,6,,
phase2,taker-sweep,2026-08-14T22:32:38.925277+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,e6f826745324,4f2f8ed016e6,3,108.0,43.3,3108.0,3094.040402587095,-13.959597412905168,exact-milp/taker,GRB,OPTIMAL,3094.040402587095,3094.040402587095,0.0,3088.6564470029025,5.383955584192336,0.13497471809387207,0.008495807647705078,1100,296,915,,,,,,sweep,,,12,-1.1499999999999997,7,,
phase2,taker-sweep,2026-08-14T22:32:39.087422+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,e6f826745324,4f2f8ed016e6,3,108.0,43.3,3108.0,3096.205402587095,-11.794597412905205,exact-milp/taker,GRB,OPTIMAL,3096.205402587095,3096.205402587095,0.0,3091.6564470029025,4.548955584192299,0.12260222434997559,0.008469581604003906,1100,296,915,,,,,,sweep,,,12,-1.0999999999999996,8,,
phase2,taker-sweep,2026-08-14T22:32:39.255910+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,54d704d5ec61,4f2f8ed016e6,3,108.0,43.3,3108.0,3098.3704025870948,-9.629597412905241,exact-milp/taker,GRB,OPTIMAL,3098.3704025870948,3098.3704025870948,0.0,3094.0,4.370402587094759,0.12357139587402344,0.008007049560546875,1100,296,915,,,,,,sweep,,,12,-1.0499999999999996,9,,
phase2,taker-sweep,2026-08-14T22:32:39.580353+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,54d704d5ec61,4f2f8ed016e6,3,108.0,43.3,3108.0,3100.5354025870947,-7.4645974129052775,exact-milp/taker,GRB,OPTIMAL,3100.5354025870947,3100.5354025870947,0.0,3094.0,6.5354025870947225,0.2814786434173584,0.00791621208190918,1100,296,915,,,,,,sweep,,,12,-0.9999999999999996,10,,
phase2,taker-sweep,2026-08-14T22:32:39.770796+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,54d704d5ec61,4f2f8ed016e6,3,108.0,43.3,3108.0,3102.7004025870947,-5.299597412905314,exact-milp/taker,GRB,OPTIMAL,3102.7004025870947,3102.7004025870947,0.0,3094.0,8.700402587094686,0.12781548500061035,0.008050918579101562,1100,296,915,,,,,,sweep,,,12,-0.9499999999999995,11,,
phase2,taker-sweep,2026-08-14T22:32:39.971253+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,e6f826745324,4f2f8ed016e6,3,108.0,43.3,3108.0,3104.8654025870946,-3.13459741290535,exact-milp/taker,GRB,OPTIMAL,3104.8654025870946,3104.8654025870946,0.0,3094.0,10.86540258709465,0.16035127639770508,0.008060932159423828,1100,296,915,,,,,,sweep,,,12,-0.8999999999999995,12,,
phase2,taker-sweep,2026-08-14T22:32:40.169226+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,e6f826745324,4f2f8ed016e6,3,108.0,43.3,3108.0,3107.0304025870946,-0.9695974129053866,exact-milp/taker,GRB,OPTIMAL,3107.0304025870946,3107.0304025870946,0.0,3094.0,13.030402587094613,0.1578965187072754,0.008245468139648438,1100,296,915,,,,,,sweep,,,12,-0.8499999999999994,13,,
phase2,taker-sweep,2026-08-14T22:32:40.538950+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,6c0ee13fce7e,3,108.0,26.6,3108.0,3108.7343581712867,0.734358171286658,exact-milp/taker,GRB,OPTIMAL,3108.7343581712867,3108.7343581712867,0.0,3094.0,14.734358171286658,0.32961249351501465,0.00805974006652832,1100,296,915,,,,,,sweep,,,12,-0.7999999999999994,14,,
phase2,taker-sweep,2026-08-14T22:32:41.004862+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3110.064358171287,2.06435817128704,exact-milp/taker,GRB,OPTIMAL,3110.064358171287,3110.0643581712866,1.4621798731967555e-16,3094.0,16.06435817128704,0.361177921295166,0.008005619049072266,1100,296,915,,,,,,sweep,,,12,-0.7499999999999993,15,,
phase2,taker-sweep,2026-08-14T22:32:41.418486+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3111.394358171287,3.3943581712869673,exact-milp/taker,GRB,OPTIMAL,3111.394358171287,3111.3943581712865,1.4615548482055504e-16,3094.0,17.394358171286967,0.3738515377044678,0.007997989654541016,1100,296,915,,,,,,sweep,,,12,-0.6999999999999993,16,,
phase2,taker-sweep,2026-08-14T22:32:41.940790+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3112.724358171287,4.7243581712868945,exact-milp/taker,GRB,OPTIMAL,3112.724358171287,3112.724358171287,0.0,3094.0,18.724358171286895,0.4809088706970215,0.008041858673095703,1100,296,915,,,,,,sweep,,,12,-0.6499999999999992,17,,
phase2,taker-sweep,2026-08-14T22:32:42.938195+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,6c0ee13fce7e,3,108.0,26.6,3108.0,3114.054358171287,6.054358171286822,exact-milp/taker,GRB,OPTIMAL,3114.054358171287,3114.054358171287,0.0,3094.0,20.05435817128682,0.9576265811920166,0.0077855587005615234,1100,296,915,,,,,,sweep,,,12,-0.5999999999999992,18,,
phase2,taker-sweep,2026-08-14T22:32:43.531087+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3115.3843581712867,7.384358171286749,exact-milp/taker,GRB,OPTIMAL,3115.3843581712867,3115.3843581712867,0.0,3094.0,21.38435817128675,0.4934861660003662,0.008065938949584961,1100,296,915,,,,,,sweep,,,12,-0.5499999999999992,19,,
phase2,taker-sweep,2026-08-14T22:32:44.573067+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3116.7143581712867,8.714358171286676,exact-milp/taker,GRB,OPTIMAL,3116.7143581712867,3116.7143581712867,0.0,3094.0,22.714358171286676,1.0004796981811523,0.00917363166809082,1100,296,915,,,,,,sweep,,,12,-0.4999999999999991,20,,
phase2,taker-sweep,2026-08-14T22:32:45.532072+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3118.044358171287,10.044358171287058,exact-milp/taker,GRB,OPTIMAL,3118.044358171287,3118.044358171287,0.0,3094.0,24.044358171287058,0.9164628982543945,0.007977724075317383,1100,296,915,,,,,,sweep,,,12,-0.44999999999999907,21,,
phase2,taker-sweep,2026-08-14T22:32:46.481158+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,6c0ee13fce7e,3,108.0,26.6,3108.0,3119.374358171287,11.374358171286985,exact-milp/taker,GRB,OPTIMAL,3119.374358171287,3119.374358171287,0.0,3094.0,25.374358171286985,0.8673694133758545,0.007911205291748047,1100,296,915,,,,,,sweep,,,12,-0.399999999999999,22,,
phase2,taker-sweep,2026-08-14T22:32:47.162128+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3120.704358171287,12.704358171286913,exact-milp/taker,GRB,OPTIMAL,3120.704358171287,3120.704358171287,0.0,3094.0,26.704358171286913,0.6245107650756836,0.008042573928833008,1100,296,915,,,,,,sweep,,,12,-0.349999999999999,23,,
phase2,taker-sweep,2026-08-14T22:32:47.956884+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3122.034358171287,14.03435817128684,exact-milp/taker,GRB,OPTIMAL,3122.034358171287,3122.034358171287,0.0,3094.0,28.03435817128684,0.7550790309906006,0.007906675338745117,1100,296,915,,,,,,sweep,,,12,-0.29999999999999893,24,,
phase2,taker-sweep,2026-08-14T22:32:48.690907+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3123.3643581712868,15.364358171286767,exact-milp/taker,GRB,OPTIMAL,3123.3643581712868,3123.3643581712868,0.0,3094.0,29.364358171286767,0.6929349899291992,0.008022785186767578,1100,296,915,,,,,,sweep,,,12,-0.2499999999999989,25,,
phase2,taker-sweep,2026-08-14T22:32:49.725217+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,f52b635e16c6,6c0ee13fce7e,3,108.0,26.6,3108.0,3124.6943581712867,16.694358171286694,exact-milp/taker,GRB,OPTIMAL,3124.6943581712867,3124.6943581712867,0.0,3094.0,30.694358171286694,0.9934992790222168,0.008279085159301758,1100,296,915,,,,,,sweep,,,12,-0.19999999999999885,26,,
phase2,taker-sweep,2026-08-14T22:32:50.480461+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3126.024358171287,18.024358171287076,exact-milp/taker,GRB,OPTIMAL,3126.024358171287,3126.024358171287,0.0,3094.0,32.024358171287076,0.6917455196380615,0.008199691772460938,1100,296,915,,,,,,sweep,,,12,-0.1499999999999988,27,,
phase2,taker-sweep,2026-08-14T22:32:51.333432+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3127.354358171287,19.354358171287004,exact-milp/taker,GRB,OPTIMAL,3127.354358171287,3127.354358171287,0.0,3094.0,33.354358171287004,0.8127622604370117,0.007933855056762695,1100,296,915,,,,,,sweep,,,12,-0.09999999999999876,28,,
phase2,taker-sweep,2026-08-14T22:32:52.235575+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3128.684358171287,20.68435817128693,exact-milp/taker,GRB,OPTIMAL,3128.684358171287,3128.684358171287,0.0,3094.0,34.68435817128693,0.8617675304412842,0.007985115051269531,1100,296,915,,,,,,sweep,,,12,-0.04999999999999871,29,,
phase2,taker-sweep,2026-08-14T22:32:53.334569+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3130.014358171287,22.014358171286858,exact-milp/taker,GRB,OPTIMAL,3130.014358171287,3130.0143581712864,1.4528602710696528e-16,3094.0,36.01435817128686,1.0583512783050537,0.008158206939697266,1100,296,915,,,,,,sweep,,,12,1.3322676295501878e-15,30,,
phase2,taker-sweep,2026-08-14T22:32:54.312696+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3131.344358171287,23.344358171286785,exact-milp/taker,GRB,OPTIMAL,3131.344358171287,3131.3443581712863,1.4522431865399746e-16,3094.0,37.344358171286785,0.9140090942382812,0.008182525634765625,1100,296,915,,,,,,sweep,,,12,0.05000000000000138,31,,
phase2,taker-sweep,2026-08-14T22:32:55.611487+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,46e7ce0f21ee,6c0ee13fce7e,3,108.0,26.6,3108.0,3132.6743581712867,24.674358171286713,exact-milp/taker,GRB,OPTIMAL,3132.6743581712867,3132.6743581712867,0.0,3094.0,38.67435817128671,1.2576994895935059,0.007942914962768555,1100,296,915,,,,,,sweep,,,12,0.10000000000000142,32,,
phase2,taker-sweep,2026-08-14T22:32:56.554982+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,0.8975403308868408,0.00853276252746582,1100,296,915,,,,,,sweep,,,12,0.15000000000000147,33,,
phase2,taker-sweep,2026-08-14T22:32:57.923690+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.3270301818847656,0.00882720947265625,1100,296,915,,,,,,sweep,,,12,0.2000000000000015,34,,
phase2,taker-sweep,2026-08-14T22:32:59.275799+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.2903616428375244,0.008044719696044922,1100,296,915,,,,,,sweep,,,12,0.25000000000000155,35,,
phase2,taker-sweep,2026-08-14T22:33:01.037116+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.7208573818206787,0.007967472076416016,1100,296,915,,,,,,sweep,,,12,0.3000000000000016,36,,
phase2,taker-sweep,2026-08-14T22:33:02.338542+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.2600581645965576,0.008086919784545898,1100,296,915,,,,,,sweep,,,12,0.35000000000000164,37,,
phase2,taker-sweep,2026-08-14T22:33:03.808899+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.429593563079834,0.00800776481628418,1100,296,915,,,,,,sweep,,,12,0.4000000000000017,38,,
phase2,taker-sweep,2026-08-14T22:33:05.183784+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.3014988899230957,0.008013486862182617,1100,296,915,,,,,,sweep,,,12,0.45000000000000173,39,,
phase2,taker-sweep,2026-08-14T22:33:06.478193+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.253772497177124,0.007990121841430664,1100,296,915,,,,,,sweep,,,12,0.5000000000000018,40,,
phase2,taker-sweep,2026-08-14T22:33:07.885520+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.3661468029022217,0.008084774017333984,1100,296,915,,,,,,sweep,,,12,0.5500000000000016,41,,
phase2,taker-sweep,2026-08-14T22:33:09.433032+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.5057754516601562,0.007922887802124023,1100,296,915,,,,,,sweep,,,12,0.6000000000000019,42,,
phase2,taker-sweep,2026-08-14T22:33:10.735301+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.245234727859497,0.008057594299316406,1100,296,915,,,,,,sweep,,,12,0.6500000000000021,43,,
phase2,taker-sweep,2026-08-14T22:33:12.441648+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.6650526523590088,0.007935523986816406,1100,296,915,,,,,,sweep,,,12,0.700000000000002,44,,
phase2,taker-sweep,2026-08-14T22:33:14.241704+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.7582731246948242,0.008085489273071289,1100,296,915,,,,,,sweep,,,12,0.7500000000000018,45,,
phase2,taker-sweep,2026-08-14T22:33:15.985145+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.7020118236541748,0.007840871810913086,1100,296,915,,,,,,sweep,,,12,0.800000000000002,46,,
phase2,taker-sweep,2026-08-14T22:33:17.578904+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.511890172958374,0.008163690567016602,1100,296,915,,,,,,sweep,,,12,0.8500000000000023,47,,
phase2,taker-sweep,2026-08-14T22:33:19.320232+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.6991050243377686,0.007846832275390625,1100,296,915,,,,,,sweep,,,12,0.9000000000000021,48,,
phase2,taker-sweep,2026-08-14T22:33:20.698062+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.3367505073547363,0.007780551910400391,1100,296,915,,,,,,sweep,,,12,0.950000000000002,49,,
phase2,taker-sweep,2026-08-14T22:33:21.984611+00:00,jingjie-cpu-05.mae.cornell.edu,4cf37e9,50942,17,syn-s2-n8,7bee083a29bc,8,4,52e00cc36fb6,ae845378bfe8,3,114.0,26.6,3114.0,3133.957955895012,19.95795589501222,exact-milp/taker,GRB,OPTIMAL,3133.957955895012,3133.957955895012,0.0,3094.0,39.95795589501222,1.244804859161377,0.008013486862182617,1100,296,915,,,,,,sweep,,,12,1.0000000000000022,50,,
